3055300003,16:32:19,,ilufa888,0.00000001,>52,69.7996,+0.00000001
3055299995,16:32:19,,powwer,0.00000002,>52,34.8045,-0.00000002
3055299990,16:32:19,,amazing888,0.00000002,<48,42.1843,+0.00000002
3055299975,16:32:19,,l206arusl,0.00000012,>52,82.976,+0.00000012
3055299964,16:32:19,,agungp,0.00000004,>52,30.832,-0.00000004
3055299959,16:32:19,,anaconda96,0.00000001,>52,41.9348,-0.00000001
3055299957,16:32:19,,mor943k,0.000003,>52,86.6892,+0.00000300
3055299946,16:32:19,,kalive2008,0.0000005,<48,54.5997,-0.00000050
3055299936,16:32:19,,grollmeh,0.05,<48,66.8873,-0.05000000
3055299927,16:32:19,,appu86,0.00000001,<48,62.4999,-0.00000001
3055299926,16:32:19,,ngoctrinh8347,0.0000004,<48,89.7129,-0.00000040
3055299922,16:32:19,,igorgrigorenko,0.00000001,<48,69.5279,-0.00000001
3055299914,16:32:19,,kotays12,0.00000001,<48,30.5846,+0.00000001
3055299906,16:32:18,,selpiana,0.00000001,>52,43.1998,-0.00000001
3055299904,16:32:18,,leewk38,0.00000001,>52,66.5875,+0.00000001
3055299889,16:32:18,,ngoctrinh8347,0.0000004,<48,69.5272,-0.00000040
3055299880,16:32:18,,ilufa888,0.00000002,<48,37.2286,+0.00000002
3055299872,16:32:18,,sofianrich,0.00000009,<48,60.2733,-0.00000009
3055299865,16:32:18,,amazing888,0.00000001,<48,48.315,-0.00000001
3055299859,16:32:18,,AlexSC82,0.00000003,>52,55.7423,+0.00000003
3055299854,16:32:18,,nguyentrinh,0.00000512,<48,85.7443,-0.00000512
3055299851,16:32:18,,l206arusl,0.00000024,<48,0.9645,+0.00000024
3055300048,16:32:20,,nguyentrinh,0.00001024,>52,48.3118,-0.00001024
3055300046,16:32:20,,kotays12,0.00000001,>52,77.6666,+0.00000001
3055300040,16:32:20,,maibao,0.00000068,<48,31.3389,+0.00000068
3055300037,16:32:20,,AlexSC82,0.00000003,>52,1.126,-0.00000003
3055300035,16:32:20,,deloest,0.0001,>52,3.5258,-0.00010000
3055300026,16:32:20,,sixtyeight,0.00000001,<48,62.5471,-0.00000001
3055300023,16:32:20,,appu86,0.00000004,<48,63.2961,-0.00000004
3055300019,16:32:19,,igorgrigorenko,0.00000002,<48,2.1792,+0.00000002
3055300016,16:32:19,,sofianrich,0.00000019,>52,42.8913,-0.00000019
3055300007,16:32:19,,ryabov09,0.00000549,>52,91.8177,+0.00000549
3055300003,16:32:19,,ilufa888,0.00000001,>52,69.7996,+0.00000001
3055299995,16:32:19,,powwer,0.00000002,>52,34.8045,-0.00000002
3055299990,16:32:19,,amazing888,0.00000002,<48,42.1843,+0.00000002
3055299975,16:32:19,,l206arusl,0.00000012,>52,82.976,+0.00000012
3055299964,16:32:19,,agungp,0.00000004,>52,30.832,-0.00000004
3055299959,16:32:19,,anaconda96,0.00000001,>52,41.9348,-0.00000001
3055299957,16:32:19,,mor943k,0.000003,>52,86.6892,+0.00000300
3055299946,16:32:19,,kalive2008,0.0000005,<48,54.5997,-0.00000050
3055299936,16:32:19,,grollmeh,0.05,<48,66.8873,-0.05000000
3055299927,16:32:19,,appu86,0.00000001,<48,62.4999,-0.00000001
3055299926,16:32:19,,ngoctrinh8347,0.0000004,<48,89.7129,-0.00000040
3055299922,16:32:19,,igorgrigorenko,0.00000001,<48,69.5279,-0.00000001
3055299914,16:32:19,,kotays12,0.00000001,<48,30.5846,+0.00000001
3055300135,16:32:20,,greynaremax,0.00000004,<48,3.8603,+0.00000004
3055300132,16:32:20,,ilufa888,0.00000001,<48,84.7726,-0.00000001
3055300116,16:32:20,,amazing888,0.00000001,<48,12.4165,+0.00000001
3055300115,16:32:20,,anaconda96,0.00000002,<48,12.1261,+0.00000002
3055300113,16:32:20,,mor943k,0.000003,>52,75.5627,+0.00000300
3055300111,16:32:20,,ngoctrinh8347,0.0000016,>52,16.7599,-0.00000160
3055300108,16:32:20,,l206arusl,0.00000012,<48,79.3223,-0.00000012
3055300090,16:32:20,,igorgrigorenko,0.00000001,>52,25.3109,-0.00000001
3055300084,16:32:20,,divan0w,0.000002,<48,28.1135,+0.00000200
3055300083,16:32:20,,Ybwin79,0.00000001,>52,15.4168,-0.00000001
3055300081,16:32:20,,leewk38,0.00000001,>52,94.3712,+0.00000001
3055300075,16:32:20,,ngoctrinh8347,0.0000016,>52,12.9288,-0.00000160
3055300048,16:32:20,,nguyentrinh,0.00001024,>52,48.3118,-0.00001024
3055300046,16:32:20,,kotays12,0.00000001,>52,77.6666,+0.00000001
3055300040,16:32:20,,maibao,0.00000068,<48,31.3389,+0.00000068
3055300037,16:32:20,,AlexSC82,0.00000003,>52,1.126,-0.00000003
3055300035,16:32:20,,deloest,0.0001,>52,3.5258,-0.00010000
3055300026,16:32:20,,sixtyeight,0.00000001,<48,62.5471,-0.00000001
3055300023,16:32:20,,appu86,0.00000004,<48,63.2961,-0.00000004
3055300019,16:32:19,,igorgrigorenko,0.00000002,<48,2.1792,+0.00000002
3055300016,16:32:19,,sofianrich,0.00000019,>52,42.8913,-0.00000019
3055300007,16:32:19,,ryabov09,0.00000549,>52,91.8177,+0.00000549
3055300003,16:32:19,,ilufa888,0.00000001,>52,69.7996,+0.00000001
3055300198,16:32:21,,hrnvpc1,0.00000001,>52,51.193,-0.00000001
3055300196,16:32:21,,ryabov09,0.00000001,<48,80.5384,-0.00000001
3055300194,16:32:21,,kotays12,0.00000001,<48,82.7178,-0.00000001
3055300190,16:32:21,,eOneCoolLuck1,0.00000004,<48,88.3625,-0.00000004
3055300161,16:32:21,,selpiana,0.00000001,>52,22.3477,-0.00000001
3055300155,16:32:21,,appu86,0.00000016,<48,97.5379,-0.00000016
3055300135,16:32:20,,greynaremax,0.00000004,<48,3.8603,+0.00000004
3055300132,16:32:20,,ilufa888,0.00000001,<48,84.7726,-0.00000001
3055300116,16:32:20,,amazing888,0.00000001,<48,12.4165,+0.00000001
3055300115,16:32:20,,anaconda96,0.00000002,<48,12.1261,+0.00000002
3055300113,16:32:20,,mor943k,0.000003,>52,75.5627,+0.00000300
3055300111,16:32:20,,ngoctrinh8347,0.0000016,>52,16.7599,-0.00000160
3055300108,16:32:20,,l206arusl,0.00000012,<48,79.3223,-0.00000012
3055300090,16:32:20,,igorgrigorenko,0.00000001,>52,25.3109,-0.00000001
3055300084,16:32:20,,divan0w,0.000002,<48,28.1135,+0.00000200
3055300083,16:32:20,,Ybwin79,0.00000001,>52,15.4168,-0.00000001
3055300081,16:32:20,,leewk38,0.00000001,>52,94.3712,+0.00000001
3055300075,16:32:20,,ngoctrinh8347,0.0000016,>52,12.9288,-0.00000160
3055300048,16:32:20,,nguyentrinh,0.00001024,>52,48.3118,-0.00001024
3055300046,16:32:20,,kotays12,0.00000001,>52,77.6666,+0.00000001
3055300040,16:32:20,,maibao,0.00000068,<48,31.3389,+0.00000068
3055300037,16:32:20,,AlexSC82,0.00000003,>52,1.126,-0.00000003
3055300035,16:32:20,,deloest,0.0001,>52,3.5258,-0.00010000
3055300272,16:32:21,,sixtyeight,0.00000002,>52,4.6119,-0.00000002
3055300270,16:32:21,,ngoctrinh8347,0.0000064,<48,53.922,-0.00000640
3055300265,16:32:21,,nguyentrinh,0.00002048,>52,0.8927,-0.00002048
3055300263,16:32:21,,mor943k,0.000003,>52,19.599,-0.00000300
3055300262,16:32:21,,leewk38,0.00000001,>52,13.366,-0.00000001
3055300255,16:32:21,,Ybwin79,0.00000002,>52,98.4018,+0.00000002
3055300256,16:32:21,,ilufa888,0.00000002,<48,95.3118,-0.00000002
3055300247,16:32:21,,anaconda96,0.00000001,>52,41.8449,-0.00000001
3055300243,16:32:21,,powwer,0.00000005,>52,32.885,-0.00000005
3055300242,16:32:21,,amazing888,0.00000001,<48,37.4765,+0.00000001
3055300238,16:32:21,,maibao,0.00000034,>52,15.135,-0.00000034
3055300230,16:32:21,,l206arusl,0.00000024,<48,15.5368,+0.00000024
3055300224,16:32:21,,agungp,0.00000008,<48,98.653,-0.00000008
3055300220,16:32:21,,AlexSC82,0.00000006,>52,58.479,+0.00000006
3055300218,16:32:21,,sofianrich,0.00000041,<48,10.6315,+0.00000041
3055300212,16:32:21,,knigson,0.25,<48,21.8622,+0.25000000
3055300198,16:32:21,,hrnvpc1,0.00000001,>52,51.193,-0.00000001
3055300196,16:32:21,,ryabov09,0.00000001,<48,80.5384,-0.00000001
3055300194,16:32:21,,kotays12,0.00000001,<48,82.7178,-0.00000001
3055300190,16:32:21,,eOneCoolLuck1,0.00000004,<48,88.3625,-0.00000004
3055300161,16:32:21,,selpiana,0.00000001,>52,22.3477,-0.00000001
3055300155,16:32:21,,appu86,0.00000016,<48,97.5379,-0.00000016
3055300135,16:32:20,,greynaremax,0.00000004,<48,3.8603,+0.00000004
3055300346,16:32:22,,kotays12,0.00000002,>52,78.683,+0.00000002
3055300341,16:32:22,,igorgrigorenko,0.00000002,>52,60.1643,+0.00000002
3055300326,16:32:22,,ryabov09,0.00000002,<48,9.574,+0.00000002
3055300314,16:32:22,,ngoctrinh8347,0.0000064,<48,13.6435,+0.00000640
3055300285,16:32:22,,appu86,0.00000064,<48,4.8712,+0.00000064
3055300274,16:32:22,,hendihanafi,0.00003,<48,97.1204,-0.00003000
3055300272,16:32:21,,sixtyeight,0.00000002,>52,4.6119,-0.00000002
3055300270,16:32:21,,ngoctrinh8347,0.0000064,<48,53.922,-0.00000640
3055300265,16:32:21,,nguyentrinh,0.00002048,>52,0.8927,-0.00002048
3055300263,16:32:21,,mor943k,0.000003,>52,19.599,-0.00000300
3055300262,16:32:21,,leewk38,0.00000001,>52,13.366,-0.00000001
3055300255,16:32:21,,Ybwin79,0.00000002,>52,98.4018,+0.00000002
3055300256,16:32:21,,ilufa888,0.00000002,<48,95.3118,-0.00000002
3055300247,16:32:21,,anaconda96,0.00000001,>52,41.8449,-0.00000001
3055300243,16:32:21,,powwer,0.00000005,>52,32.885,-0.00000005
3055300242,16:32:21,,amazing888,0.00000001,<48,37.4765,+0.00000001
3055300238,16:32:21,,maibao,0.00000034,>52,15.135,-0.00000034
3055300230,16:32:21,,l206arusl,0.00000024,<48,15.5368,+0.00000024
3055300224,16:32:21,,agungp,0.00000008,<48,98.653,-0.00000008
3055300220,16:32:21,,AlexSC82,0.00000006,>52,58.479,+0.00000006
3055300218,16:32:21,,sofianrich,0.00000041,<48,10.6315,+0.00000041
3055300212,16:32:21,,knigson,0.25,<48,21.8622,+0.25000000
3055300198,16:32:21,,hrnvpc1,0.00000001,>52,51.193,-0.00000001
3055300396,16:32:22,,ilufa888,0.00000004,<48,41.1937,+0.00000004
3055300385,16:32:22,,anaconda96,0.00000002,<48,6.9287,+0.00000002
3055300382,16:32:22,,amazing888,0.00000001,<48,26.4902,+0.00000001
3055300378,16:32:22,,l206arusl,0.00000012,>52,94.1938,+0.00000012
3055300366,16:32:22,,sofianrich,0.00000001,>52,37.336,-0.00000001
3055300361,16:32:22,,selpiana,0.00000001,>52,60.4617,+0.00000001
3055300353,16:32:22,,deloest,0.0002,<48,22.61,+0.00020000
3055300346,16:32:22,,kotays12,0.00000002,>52,78.683,+0.00000002
3055300341,16:32:22,,igorgrigorenko,0.00000002,>52,60.1643,+0.00000002
3055300326,16:32:22,,ryabov09,0.00000002,<48,9.574,+0.00000002
3055300314,16:32:22,,ngoctrinh8347,0.0000064,<48,13.6435,+0.00000640
3055300285,16:32:22,,appu86,0.00000064,<48,4.8712,+0.00000064
3055300274,16:32:22,,hendihanafi,0.00003,<48,97.1204,-0.00003000
3055300272,16:32:21,,sixtyeight,0.00000002,>52,4.6119,-0.00000002
3055300270,16:32:21,,ngoctrinh8347,0.0000064,<48,53.922,-0.00000640
3055300265,16:32:21,,nguyentrinh,0.00002048,>52,0.8927,-0.00002048
3055300263,16:32:21,,mor943k,0.000003,>52,19.599,-0.00000300
3055300262,16:32:21,,leewk38,0.00000001,>52,13.366,-0.00000001
3055300255,16:32:21,,Ybwin79,0.00000002,>52,98.4018,+0.00000002
3055300256,16:32:21,,ilufa888,0.00000002,<48,95.3118,-0.00000002
3055300247,16:32:21,,anaconda96,0.00000001,>52,41.8449,-0.00000001
3055300243,16:32:21,,powwer,0.00000005,>52,32.885,-0.00000005
3055300242,16:32:21,,amazing888,0.00000001,<48,37.4765,+0.00000001
3055300470,16:32:23,,ngoctrinh8347,0.0000004,>52,32.9228,-0.00000040
3055300469,16:32:23,,nguyentrinh,0.00004096,<48,83.4644,-0.00004096
3055300459,16:32:23,,Ybwin79,0.00000001,>52,11.1203,-0.00000001
3055300451,16:32:23,,maibao,0.00000068,>52,61.501,+0.00000068
3055300432,16:32:23,,mor943k,0.000003,<48,35.558,+0.00000300
3055300425,16:32:23,,tatianagoryunova,0.00000004,>52,37.8559,-0.00000004
3055300415,16:32:23,,AlexSC82,0.00000003,>52,88.7456,+0.00000003
3055300396,16:32:22,,ilufa888,0.00000004,<48,41.1937,+0.00000004
3055300385,16:32:22,,anaconda96,0.00000002,<48,6.9287,+0.00000002
3055300382,16:32:22,,amazing888,0.00000001,<48,26.4902,+0.00000001
3055300378,16:32:22,,l206arusl,0.00000012,>52,94.1938,+0.00000012
3055300366,16:32:22,,sofianrich,0.00000001,>52,37.336,-0.00000001
3055300361,16:32:22,,selpiana,0.00000001,>52,60.4617,+0.00000001
3055300353,16:32:22,,deloest,0.0002,<48,22.61,+0.00020000
3055300346,16:32:22,,kotays12,0.00000002,>52,78.683,+0.00000002
3055300341,16:32:22,,igorgrigorenko,0.00000002,>52,60.1643,+0.00000002
3055300326,16:32:22,,ryabov09,0.00000002,<48,9.574,+0.00000002
3055300314,16:32:22,,ngoctrinh8347,0.0000064,<48,13.6435,+0.00000640
3055300285,16:32:22,,appu86,0.00000064,<48,4.8712,+0.00000064
3055300274,16:32:22,,hendihanafi,0.00003,<48,97.1204,-0.00003000
3055300272,16:32:21,,sixtyeight,0.00000002,>52,4.6119,-0.00000002
3055300270,16:32:21,,ngoctrinh8347,0.0000064,<48,53.922,-0.00000640
3055300265,16:32:21,,nguyentrinh,0.00002048,>52,0.8927,-0.00002048
3055300534,16:32:24,,appu86,0.00000001,<48,64.48,-0.00000001
3055300533,16:32:23,,powwer,0.00000011,>52,75.9561,+0.00000011
3055300520,16:32:23,,ilufa888,0.00000001,<48,70.1948,-0.00000001
3055300516,16:32:23,,anaconda96,0.00000001,<48,77.7935,-0.00000001
3055300512,16:32:23,,amazing888,0.00000001,>52,95.1794,+0.00000001
3055300509,16:32:23,,ryabov09,0.00000001,>52,18.6978,-0.00000001
3055300507,16:32:23,,ngoctrinh8347,0.0000004,>52,19.1356,-0.00000040
3055300499,16:32:23,,l206arusl,0.00000012,<48,83.72,-0.00000012
3055300488,16:32:23,,kotays12,0.00000001,<48,62.4749,-0.00000001
3055300475,16:32:23,,kalive2008,0.000001,<48,36.2455,+0.00000100
3055300470,16:32:23,,ngoctrinh8347,0.0000004,>52,32.9228,-0.00000040
3055300469,16:32:23,,nguyentrinh,0.00004096,<48,83.4644,-0.00004096
3055300459,16:32:23,,Ybwin79,0.00000001,>52,11.1203,-0.00000001
3055300451,16:32:23,,maibao,0.00000068,>52,61.501,+0.00000068
3055300432,16:32:23,,mor943k,0.000003,<48,35.558,+0.00000300
3055300425,16:32:23,,tatianagoryunova,0.00000004,>52,37.8559,-0.00000004
3055300415,16:32:23,,AlexSC82,0.00000003,>52,88.7456,+0.00000003
3055300396,16:32:22,,ilufa888,0.00000004,<48,41.1937,+0.00000004
3055300385,16:32:22,,anaconda96,0.00000002,<48,6.9287,+0.00000002
3055300382,16:32:22,,amazing888,0.00000001,<48,26.4902,+0.00000001
3055300378,16:32:22,,l206arusl,0.00000012,>52,94.1938,+0.00000012
3055300366,16:32:22,,sofianrich,0.00000001,>52,37.336,-0.00000001
3055300361,16:32:22,,selpiana,0.00000001,>52,60.4617,+0.00000001
3055300589,16:32:24,,AlexSC82,0.00000003,>52,34.4925,-0.00000003
3055300575,16:32:24,,mor943k,0.000003,<48,45.6823,+0.00000300
3055300564,16:32:24,,sofianrich,0.00000002,>52,3.3361,-0.00000002
3055300534,16:32:24,,appu86,0.00000001,<48,64.48,-0.00000001
3055300533,16:32:23,,powwer,0.00000011,>52,75.9561,+0.00000011
3055300520,16:32:23,,ilufa888,0.00000001,<48,70.1948,-0.00000001
3055300516,16:32:23,,anaconda96,0.00000001,<48,77.7935,-0.00000001
3055300512,16:32:23,,amazing888,0.00000001,>52,95.1794,+0.00000001
3055300509,16:32:23,,ryabov09,0.00000001,>52,18.6978,-0.00000001
3055300507,16:32:23,,ngoctrinh8347,0.0000004,>52,19.1356,-0.00000040
3055300499,16:32:23,,l206arusl,0.00000012,<48,83.72,-0.00000012
3055300488,16:32:23,,kotays12,0.00000001,<48,62.4749,-0.00000001
3055300475,16:32:23,,kalive2008,0.000001,<48,36.2455,+0.00000100
3055300470,16:32:23,,ngoctrinh8347,0.0000004,>52,32.9228,-0.00000040
3055300469,16:32:23,,nguyentrinh,0.00004096,<48,83.4644,-0.00004096
3055300459,16:32:23,,Ybwin79,0.00000001,>52,11.1203,-0.00000001
3055300451,16:32:23,,maibao,0.00000068,>52,61.501,+0.00000068
3055300432,16:32:23,,mor943k,0.000003,<48,35.558,+0.00000300
3055300425,16:32:23,,tatianagoryunova,0.00000004,>52,37.8559,-0.00000004
3055300415,16:32:23,,AlexSC82,0.00000003,>52,88.7456,+0.00000003
3055300396,16:32:22,,ilufa888,0.00000004,<48,41.1937,+0.00000004
3055300385,16:32:22,,anaconda96,0.00000002,<48,6.9287,+0.00000002
3055300382,16:32:22,,amazing888,0.00000001,<48,26.4902,+0.00000001
3055300634,16:32:24,,appu86,0.00000004,<48,45.9981,+0.00000004
3055300631,16:32:24,,l206arusl,0.00000024,<48,87.9103,-0.00000024
3055300627,16:32:24,,nguyentrinh,0.00008192,<48,22.4681,+0.00008192
3055300630,16:32:24,,ngoctrinh8347,0.0000016,<48,19.4842,+0.00000160
3055300616,16:32:24,,anaconda96,0.00000002,>52,4.2771,-0.00000002
3055300615,16:32:24,,deloest,0.000025,>52,19.3603,-0.00002500
3055300614,16:32:24,,divan0w,0.000001,<48,70.7822,-0.00000100
3055300612,16:32:24,,ilufa888,0.00000002,<48,63.7265,-0.00000002
3055300606,16:32:24,,maibao,0.00000034,>52,96.8577,+0.00000034
3055300605,16:32:24,,kotays12,0.00000002,>52,23.5752,-0.00000002
3055300603,16:32:24,,Ybwin79,0.00000002,<48,91.8002,-0.00000002
3055300598,16:32:24,,eOneCoolLuck1,0.0000001,<48,28.734,+0.00000010
3055300589,16:32:24,,AlexSC82,0.00000003,>52,34.4925,-0.00000003
3055300575,16:32:24,,mor943k,0.000003,<48,45.6823,+0.00000300
3055300564,16:32:24,,sofianrich,0.00000002,>52,3.3361,-0.00000002
3055300534,16:32:24,,appu86,0.00000001,<48,64.48,-0.00000001
3055300533,16:32:23,,powwer,0.00000011,>52,75.9561,+0.00000011
3055300520,16:32:23,,ilufa888,0.00000001,<48,70.1948,-0.00000001
3055300516,16:32:23,,anaconda96,0.00000001,<48,77.7935,-0.00000001
3055300512,16:32:23,,amazing888,0.00000001,>52,95.1794,+0.00000001
3055300509,16:32:23,,ryabov09,0.00000001,>52,18.6978,-0.00000001
3055300507,16:32:23,,ngoctrinh8347,0.0000004,>52,19.1356,-0.00000040
3055300499,16:32:23,,l206arusl,0.00000012,<48,83.72,-0.00000012
3055300697,16:32:25,,mor943k,0.000003,<48,34.2425,+0.00000300
3055300683,16:32:25,,sofianrich,0.00000004,>52,6.4598,-0.00000004
3055300674,16:32:25,,ngoctrinh8347,0.0000016,<48,32.1955,+0.00000160
3055300658,16:32:25,,knigson,0.25,<48,89.9539,-0.25000000
3055300634,16:32:24,,appu86,0.00000004,<48,45.9981,+0.00000004
3055300631,16:32:24,,l206arusl,0.00000024,<48,87.9103,-0.00000024
3055300627,16:32:24,,nguyentrinh,0.00008192,<48,22.4681,+0.00008192
3055300630,16:32:24,,ngoctrinh8347,0.0000016,<48,19.4842,+0.00000160
3055300616,16:32:24,,anaconda96,0.00000002,>52,4.2771,-0.00000002
3055300615,16:32:24,,deloest,0.000025,>52,19.3603,-0.00002500
3055300614,16:32:24,,divan0w,0.000001,<48,70.7822,-0.00000100
3055300612,16:32:24,,ilufa888,0.00000002,<48,63.7265,-0.00000002
3055300606,16:32:24,,maibao,0.00000034,>52,96.8577,+0.00000034
3055300605,16:32:24,,kotays12,0.00000002,>52,23.5752,-0.00000002
3055300603,16:32:24,,Ybwin79,0.00000002,<48,91.8002,-0.00000002
3055300598,16:32:24,,eOneCoolLuck1,0.0000001,<48,28.734,+0.00000010
3055300589,16:32:24,,AlexSC82,0.00000003,>52,34.4925,-0.00000003
3055300575,16:32:24,,mor943k,0.000003,<48,45.6823,+0.00000300
3055300564,16:32:24,,sofianrich,0.00000002,>52,3.3361,-0.00000002
3055300534,16:32:24,,appu86,0.00000001,<48,64.48,-0.00000001
3055300533,16:32:23,,powwer,0.00000011,>52,75.9561,+0.00000011
3055300520,16:32:23,,ilufa888,0.00000001,<48,70.1948,-0.00000001
3055300516,16:32:23,,anaconda96,0.00000001,<48,77.7935,-0.00000001
3055300765,16:32:26,,Ybwin79,0.00000004,>52,72.4585,+0.00000004
3055300750,16:32:25,,appu86,0.00000001,<48,14.5148,+0.00000001
3055300749,16:32:25,,AlexSC82,0.00000006,>52,57.9798,+0.00000006
3055300745,16:32:25,,kotays12,0.00000004,<48,65.4541,-0.00000004
3055300739,16:32:25,,ilufa888,0.00000004,>52,94.8202,+0.00000004
3055300735,16:32:25,,ryabov09,0.00000002,>52,75.4897,+0.00000002
3055300725,16:32:25,,powwer,0.00000001,>52,7.9257,-0.00000001
3055300697,16:32:25,,mor943k,0.000003,<48,34.2425,+0.00000300
3055300683,16:32:25,,sofianrich,0.00000004,>52,6.4598,-0.00000004
3055300674,16:32:25,,ngoctrinh8347,0.0000016,<48,32.1955,+0.00000160
3055300658,16:32:25,,knigson,0.25,<48,89.9539,-0.25000000
3055300634,16:32:24,,appu86,0.00000004,<48,45.9981,+0.00000004
3055300631,16:32:24,,l206arusl,0.00000024,<48,87.9103,-0.00000024
3055300627,16:32:24,,nguyentrinh,0.00008192,<48,22.4681,+0.00008192
3055300630,16:32:24,,ngoctrinh8347,0.0000016,<48,19.4842,+0.00000160
3055300616,16:32:24,,anaconda96,0.00000002,>52,4.2771,-0.00000002
3055300615,16:32:24,,deloest,0.000025,>52,19.3603,-0.00002500
3055300614,16:32:24,,divan0w,0.000001,<48,70.7822,-0.00000100
3055300612,16:32:24,,ilufa888,0.00000002,<48,63.7265,-0.00000002
3055300606,16:32:24,,maibao,0.00000034,>52,96.8577,+0.00000034
3055300605,16:32:24,,kotays12,0.00000002,>52,23.5752,-0.00000002
3055300603,16:32:24,,Ybwin79,0.00000002,<48,91.8002,-0.00000002
3055300598,16:32:24,,eOneCoolLuck1,0.0000001,<48,28.734,+0.00000010
3055300835,16:32:26,,mor943k,0.000003,<48,18.1132,+0.00000300
3055300817,16:32:26,,kalive2008,0.0000005,<48,14.5881,+0.00000050
3055300824,16:32:26,,agungp,0.00000016,>52,97.1893,+0.00000016
3055300808,16:32:26,,ngoctrinh8347,0.0000004,<48,94.2369,-0.00000040
3055300802,16:32:26,,sofianrich,0.00000009,<48,4.2487,+0.00000009
3055300794,16:32:26,,maibao,0.00000034,>52,43.4666,-0.00000034
3055300791,16:32:26,,hasliza12,0.00000002,>52,37.6704,-0.00000002
3055300783,16:32:26,,hendihanafi,0.00006,<48,31.363,+0.00006000
3055300765,16:32:26,,Ybwin79,0.00000004,>52,72.4585,+0.00000004
3055300750,16:32:25,,appu86,0.00000001,<48,14.5148,+0.00000001
3055300749,16:32:25,,AlexSC82,0.00000006,>52,57.9798,+0.00000006
3055300745,16:32:25,,kotays12,0.00000004,<48,65.4541,-0.00000004
3055300739,16:32:25,,ilufa888,0.00000004,>52,94.8202,+0.00000004
3055300735,16:32:25,,ryabov09,0.00000002,>52,75.4897,+0.00000002
3055300725,16:32:25,,powwer,0.00000001,>52,7.9257,-0.00000001
