3055269911,16:28:18,,mtuv21,0.00000032,<48,42.9438,+0.00000032
3055269908,16:28:18,,hilman98,0.00000002,>52,56.2746,+0.00000002
3055269903,16:28:18,,igorgrigorenko,0.00000008,<48,44.4063,+0.00000008
3055269901,16:28:18,,anaconda96,0.00000019,<48,17.7038,+0.00000019
3055269896,16:28:18,,rosulmahfud,0.00000004,<48,92.1879,-0.00000004
3055269884,16:28:18,,sofianrich,0.00000001,>52,27.1596,-0.00000001
3055269874,16:28:18,,kotays12,0.00000016,<48,9.2759,+0.00000016
3055269861,16:28:18,,appu86,0.00000001,<48,34.1462,+0.00000001
3055269854,16:28:17,,kxt0009,0.00000001,<48,28.4493,+0.00000001
3055269851,16:28:17,,sixtyeight,0.00000001,<48,10.515,+0.00000001
3055269846,16:28:17,,agungp,0.00000002,<48,72.8674,-0.00000002
3055269830,16:28:17,,powwer,0.00000001,>52,56.6761,+0.00000001
3055269827,16:28:17,,l206arusl,0.00000024,>52,22.3399,-0.00000024
3055269823,16:28:17,,ilufa888,0.00000001,>52,41.3121,-0.00000001
3055269817,16:28:17,,amazing888,0.00000001,<48,80.8775,-0.00000001
3055269809,16:28:17,,deloest,0.00005,<48,8.22,+0.00005000
3055269793,16:28:17,,anaconda96,0.00000009,<48,66.196,-0.00000009
3055269789,16:28:17,,grollmeh,0.35,>52,98.9953,+0.35000000
3055269787,16:28:17,,mtuv21,0.00000016,<48,51.9821,-0.00000016
3055269778,16:28:17,,kukuhds,0.0002,>52,91.5142,+0.00020000
3055269772,16:28:17,,vlad196925,0.00000404,<48,52.6926,-0.00000404
3055269768,16:28:17,,sofianrich,0.00000004,<48,20.8466,+0.00000004
3055269753,16:28:17,,appu86,0.00000001,<48,9.2048,+0.00000001
3055269983,16:28:18,,appu86,0.00000001,<48,40.1365,+0.00000001
3055269982,16:28:18,,eOneCoolLuck1,0.0000004,<48,61.6472,-0.00000040
3055269970,16:28:18,,vlad196925,0.00001,<48,11.1824,+0.00001000
3055269956,16:28:18,,ilufa888,0.00000002,<48,98.5383,-0.00000002
3055269952,16:28:18,,l206arusl,0.00000047,>52,45.4237,-0.00000047
3055269937,16:28:18,,amazing888,0.00000002,>52,79.5489,+0.00000002
3055269920,16:28:18,,Ybwin79,0.00000004,<48,12.5507,+0.00000004
3055269911,16:28:18,,mtuv21,0.00000032,<48,42.9438,+0.00000032
3055269908,16:28:18,,hilman98,0.00000002,>52,56.2746,+0.00000002
3055269903,16:28:18,,igorgrigorenko,0.00000008,<48,44.4063,+0.00000008
3055269901,16:28:18,,anaconda96,0.00000019,<48,17.7038,+0.00000019
3055269896,16:28:18,,rosulmahfud,0.00000004,<48,92.1879,-0.00000004
3055269884,16:28:18,,sofianrich,0.00000001,>52,27.1596,-0.00000001
3055269874,16:28:18,,kotays12,0.00000016,<48,9.2759,+0.00000016
3055269861,16:28:18,,appu86,0.00000001,<48,34.1462,+0.00000001
3055269854,16:28:17,,kxt0009,0.00000001,<48,28.4493,+0.00000001
3055269851,16:28:17,,sixtyeight,0.00000001,<48,10.515,+0.00000001
3055269846,16:28:17,,agungp,0.00000002,<48,72.8674,-0.00000002
3055269830,16:28:17,,powwer,0.00000001,>52,56.6761,+0.00000001
3055269827,16:28:17,,l206arusl,0.00000024,>52,22.3399,-0.00000024
3055269823,16:28:17,,ilufa888,0.00000001,>52,41.3121,-0.00000001
3055269817,16:28:17,,amazing888,0.00000001,<48,80.8775,-0.00000001
3055269809,16:28:17,,deloest,0.00005,<48,8.22,+0.00005000
3055270041,16:28:19,,anaconda96,0.00000001,<48,3.7451,+0.00000001
3055270025,16:28:19,,mtuv21,0.00000008,<48,82.6782,-0.00000008
3055270021,16:28:19,,sofianrich,0.00000002,>52,24.925,-0.00000002
3055270014,16:28:19,,kotays12,0.00000001,>52,98.2546,+0.00000001
3055269996,16:28:19,,kxt0009,0.00000001,>52,17.7851,-0.00000001
3055269990,16:28:19,,vinpooh,0.45,<48,2.224,+0.45000000
3055269983,16:28:18,,appu86,0.00000001,<48,40.1365,+0.00000001
3055269982,16:28:18,,eOneCoolLuck1,0.0000004,<48,61.6472,-0.00000040
3055269970,16:28:18,,vlad196925,0.00001,<48,11.1824,+0.00001000
3055269956,16:28:18,,ilufa888,0.00000002,<48,98.5383,-0.00000002
3055269952,16:28:18,,l206arusl,0.00000047,>52,45.4237,-0.00000047
3055269937,16:28:18,,amazing888,0.00000002,>52,79.5489,+0.00000002
3055269920,16:28:18,,Ybwin79,0.00000004,<48,12.5507,+0.00000004
3055269911,16:28:18,,mtuv21,0.00000032,<48,42.9438,+0.00000032
3055269908,16:28:18,,hilman98,0.00000002,>52,56.2746,+0.00000002
3055269903,16:28:18,,igorgrigorenko,0.00000008,<48,44.4063,+0.00000008
3055269901,16:28:18,,anaconda96,0.00000019,<48,17.7038,+0.00000019
3055269896,16:28:18,,rosulmahfud,0.00000004,<48,92.1879,-0.00000004
3055269884,16:28:18,,sofianrich,0.00000001,>52,27.1596,-0.00000001
3055269874,16:28:18,,kotays12,0.00000016,<48,9.2759,+0.00000016
3055269861,16:28:18,,appu86,0.00000001,<48,34.1462,+0.00000001
3055269854,16:28:17,,kxt0009,0.00000001,<48,28.4493,+0.00000001
3055269851,16:28:17,,sixtyeight,0.00000001,<48,10.515,+0.00000001
3055270112,16:28:20,,rosulmahfud,0.00000008,<48,65.6182,-0.00000008
3055270104,16:28:19,,kxt0009,0.00000001,<48,29.1894,+0.00000001
3055270102,16:28:19,,appu86,0.00000001,<48,67.9486,-0.00000001
3055270093,16:28:19,,deloest,0.000025,>52,55.9101,+0.00002500
3055270089,16:28:19,,sixtyeight,0.00000001,<48,22.8057,+0.00000001
3055270088,16:28:19,,agungp,0.00000004,>52,15.8505,-0.00000004
3055270082,16:28:19,,l206arusl,0.00000095,>52,55.9766,+0.00000095
3055270073,16:28:19,,ilufa888,0.00000004,<48,86.3324,-0.00000004
3055270070,16:28:19,,powwer,0.00000001,>52,67.7783,+0.00000001
3055270041,16:28:19,,anaconda96,0.00000001,<48,3.7451,+0.00000001
3055270025,16:28:19,,mtuv21,0.00000008,<48,82.6782,-0.00000008
3055270021,16:28:19,,sofianrich,0.00000002,>52,24.925,-0.00000002
3055270014,16:28:19,,kotays12,0.00000001,>52,98.2546,+0.00000001
3055269996,16:28:19,,kxt0009,0.00000001,>52,17.7851,-0.00000001
3055269990,16:28:19,,vinpooh,0.45,<48,2.224,+0.45000000
3055269983,16:28:18,,appu86,0.00000001,<48,40.1365,+0.00000001
3055269982,16:28:18,,eOneCoolLuck1,0.0000004,<48,61.6472,-0.00000040
3055269970,16:28:18,,vlad196925,0.00001,<48,11.1824,+0.00001000
3055269956,16:28:18,,ilufa888,0.00000002,<48,98.5383,-0.00000002
3055269952,16:28:18,,l206arusl,0.00000047,>52,45.4237,-0.00000047
3055269937,16:28:18,,amazing888,0.00000002,>52,79.5489,+0.00000002
3055269920,16:28:18,,Ybwin79,0.00000004,<48,12.5507,+0.00000004
3055269911,16:28:18,,mtuv21,0.00000032,<48,42.9438,+0.00000032
3055270183,16:28:20,,amazing888,0.00000001,>52,10.8563,-0.00000001
3055270178,16:28:20,,777nme777,0.0000031,<48,35.8064,+0.00000310
3055270170,16:28:20,,anaconda96,0.00000001,<48,54.3074,-0.00000001
3055270167,16:28:20,,nguyentrinh,0.00000064,<48,73.2105,-0.00000064
3055270159,16:28:20,,sofianrich,0.00000004,<48,62.469,-0.00000004
3055270156,16:28:20,,kotays12,0.00000001,<48,13.3214,+0.00000001
3055270154,16:28:20,,igorgrigorenko,0.00000001,>52,80.303,+0.00000001
3055270129,16:28:20,,Ybwin79,0.00000001,>52,39.776,-0.00000001
3055270112,16:28:20,,rosulmahfud,0.00000008,<48,65.6182,-0.00000008
3055270104,16:28:19,,kxt0009,0.00000001,<48,29.1894,+0.00000001
3055270102,16:28:19,,appu86,0.00000001,<48,67.9486,-0.00000001
3055270093,16:28:19,,deloest,0.000025,>52,55.9101,+0.00002500
3055270089,16:28:19,,sixtyeight,0.00000001,<48,22.8057,+0.00000001
