3055307423,16:33:19,,l206arusl,0.00000095,>52,22.7768,-0.00000095
3055307402,16:33:18,,appu86,0.00000004,<48,95.1354,-0.00000004
3055307386,16:33:18,,igorgrigorenko,0.00000004,<48,57.792,-0.00000004
3055307373,16:33:18,,agungp,0.00000001,>52,23.9402,-0.00000001
3055307364,16:33:18,,kotays12,0.00000001,>52,39.58,-0.00000001
3055307372,16:33:18,,mtuv21,0.00000005,<48,90.1339,-0.00000005
3055307354,16:33:18,,maibao,0.00000034,<48,31.3257,+0.00000034
3055307345,16:33:18,,sofianrich,0.00000001,<48,76.263,-0.00000001
3055307340,16:33:18,,amazing888,0.00000002,>52,0.6178,-0.00000002
3055307331,16:33:18,,Ybwin79,0.00000001,<48,57.1582,-0.00000001
3055307330,16:33:18,,deloest,0.0001,<48,35.8802,+0.00010000
3055307320,16:33:18,,tatianagoryunova,0.00000128,<48,60.3625,-0.00000128
3055307312,16:33:18,,AlexSC82,0.00000006,>52,33.5061,-0.00000006
3055307300,16:33:18,,l206arusl,0.00000047,<48,70.2462,-0.00000047
3055307279,16:33:18,,ilufa888,0.00000002,<48,98.4285,-0.00000002
3055307277,16:33:18,,appu86,0.00000001,<48,75.2481,-0.00000001
3055307273,16:33:17,,qalsya18,0.00000002,>52,60.4979,+0.00000002
3055307266,16:33:17,,nguyentrinh,0.00000032,<48,56.7033,-0.00000032
3055307264,16:33:17,,divan0w,0.00004,<48,12.7368,+0.00004000
3055307245,16:33:17,,ryabov09,0.00000002,<48,15.2589,+0.00000002
3055307236,16:33:17,,powwer,0.00000001,>52,22.2371,-0.00000001
3055307238,16:33:17,,madomega,0.4,<48,86.1034,-0.40000000
3055307221,16:33:17,,Pilot11,0.00000001,>52,56.6319,+0.00000001
3055307493,16:33:19,,AlexSC82,0.00000013,>52,28.8417,-0.00000013
3055307497,16:33:19,,powwer,0.00000002,>52,46.9281,-0.00000002
3055307491,16:33:19,,ilufa888,0.00000004,>52,33.9293,-0.00000004
3055307486,16:33:19,,mtuv21,0.0000001,<48,94.3128,-0.00000010
3055307478,16:33:19,,sofianrich,0.00000002,>52,2.6139,-0.00000002
3055307464,16:33:19,,amazing888,0.00000004,<48,79.5546,-0.00000004
3055307457,16:33:19,,nguyentrinh,0.00000064,<48,43.7582,+0.00000064
3055307458,16:33:19,,knigson,0.3,>52,82.9686,+0.30000000
3055307442,16:33:19,,ryabov09,0.00000001,>52,53.794,+0.00000001
3055307440,16:33:19,,anaconda96,0.00000001,>52,57.5035,+0.00000001
3055307423,16:33:19,,l206arusl,0.00000095,>52,22.7768,-0.00000095
3055307402,16:33:18,,appu86,0.00000004,<48,95.1354,-0.00000004
3055307386,16:33:18,,igorgrigorenko,0.00000004,<48,57.792,-0.00000004
3055307373,16:33:18,,agungp,0.00000001,>52,23.9402,-0.00000001
3055307364,16:33:18,,kotays12,0.00000001,>52,39.58,-0.00000001
3055307372,16:33:18,,mtuv21,0.00000005,<48,90.1339,-0.00000005
3055307354,16:33:18,,maibao,0.00000034,<48,31.3257,+0.00000034
3055307345,16:33:18,,sofianrich,0.00000001,<48,76.263,-0.00000001
3055307340,16:33:18,,amazing888,0.00000002,>52,0.6178,-0.00000002
3055307331,16:33:18,,Ybwin79,0.00000001,<48,57.1582,-0.00000001
3055307330,16:33:18,,deloest,0.0001,<48,35.8802,+0.00010000
3055307320,16:33:18,,tatianagoryunova,0.00000128,<48,60.3625,-0.00000128
3055307312,16:33:18,,AlexSC82,0.00000006,>52,33.5061,-0.00000006
3055307556,16:33:20,,l206arusl,0.00000191,<48,46.7634,+0.00000191
3055307545,16:33:20,,maibao,0.00000034,>52,63.4999,+0.00000034
3055307541,16:33:20,,igorgrigorenko,0.00000008,<48,69.8853,-0.00000008
3055307534,16:33:20,,appu86,0.00000016,<48,40.1443,+0.00000016
3055307538,16:33:20,,divan0w,0.00001,<48,20.332,+0.00001000
3055307524,16:33:19,,kukuhds,0.0002,>52,86.7086,+0.00020000
3055307522,16:33:19,,sixtyeight,0.00000001,<48,69.9248,-0.00000001
3055307521,16:33:19,,Ybwin79,0.00000002,>52,51.5659,-0.00000002
3055307514,16:33:19,,kotays12,0.00000002,<48,70.2819,-0.00000002
3055307493,16:33:19,,AlexSC82,0.00000013,>52,28.8417,-0.00000013
3055307497,16:33:19,,powwer,0.00000002,>52,46.9281,-0.00000002
3055307491,16:33:19,,ilufa888,0.00000004,>52,33.9293,-0.00000004
3055307486,16:33:19,,mtuv21,0.0000001,<48,94.3128,-0.00000010
3055307478,16:33:19,,sofianrich,0.00000002,>52,2.6139,-0.00000002
3055307464,16:33:19,,amazing888,0.00000004,<48,79.5546,-0.00000004
3055307457,16:33:19,,nguyentrinh,0.00000064,<48,43.7582,+0.00000064
