3055322095,16:35:19,,grollmeh,0.07,>52,66.4963,+0.07000000
3055322082,16:35:19,,l206arusl,0.00000095,<48,76.1418,-0.00000095
3055322081,16:35:19,,ilufa888,0.00000004,>52,38.3483,-0.00000004
3055322064,16:35:19,,amazing888,0.00000001,>52,14.319,-0.00000001
3055322055,16:35:19,,sofianrich,0.00000001,<48,80.5589,-0.00000001
3055322044,16:35:19,,nguyentrinh,0.00000032,<48,51.8075,-0.00000032
3055322032,16:35:19,,hendihanafi,0.00001,<48,94.2497,-0.00001000
3055322026,16:35:19,,agungp,0.00000008,<48,52.6186,-0.00000008
3055322024,16:35:19,,aiman10,0.00000002,>52,54.8217,+0.00000002
3055322006,16:35:19,,anaconda96,0.00000001,<48,67.8407,-0.00000001
3055322001,16:35:19,,mtuv21,0.0000001,<48,9.9632,+0.00000010
3055321997,16:35:16,,Hanuher,0.1,<48,30.6193,+0.10000000
3055321993,16:35:19,,kotays12,0.00000002,<48,68.3629,-0.00000002
3055321991,16:35:18,,appu86,0.00000001,<48,54.3997,-0.00000001
3055321979,16:35:18,,Ybwin79,0.00000004,>52,78.9415,+0.00000004
3055321977,16:35:18,,maibusinesshome,0.00000001,<48,54.5258,-0.00000001
3055321967,16:35:18,,powwer,0.00000005,>52,84.224,+0.00000005
3055321953,16:35:18,,l206arusl,0.00000047,>52,12.7025,-0.00000047
3055321951,16:35:18,,ilufa888,0.00000002,<48,68.7515,-0.00000002
3055321938,16:35:18,,deloest,0.000025,>52,92.8911,+0.00002500
3055321932,16:35:18,,amazing888,0.00000001,>52,79.7189,+0.00000001
3055321918,16:35:18,,sofianrich,0.00000004,<48,43.929,+0.00000004
3055321914,16:35:18,,igorgrigorenko,0.00000001,<48,77.46,-0.00000001
3055322150,16:35:20,,ryabov09,0.00000001,<48,24.4493,+0.00000001
3055322143,16:35:20,,anaconda96,0.00000002,<48,70.5645,-0.00000002
3055322136,16:35:20,,kotays12,0.00000004,>52,40.8819,-0.00000004
3055322133,16:35:20,,nemec40,0.00000001,<48,40.5327,+0.00000001
3055322129,16:35:20,,mtuv21,0.00000005,<48,33.4051,+0.00000005
3055322118,16:35:20,,appu86,0.00000004,<48,69.6063,-0.00000004
3055322112,16:35:19,,sixtyeight,0.00000002,<48,18.4625,+0.00000002
3055322095,16:35:19,,grollmeh,0.07,>52,66.4963,+0.07000000
3055322082,16:35:19,,l206arusl,0.00000095,<48,76.1418,-0.00000095
3055322081,16:35:19,,ilufa888,0.00000004,>52,38.3483,-0.00000004
3055322064,16:35:19,,amazing888,0.00000001,>52,14.319,-0.00000001
3055322055,16:35:19,,sofianrich,0.00000001,<48,80.5589,-0.00000001
3055322044,16:35:19,,nguyentrinh,0.00000032,<48,51.8075,-0.00000032
3055322032,16:35:19,,hendihanafi,0.00001,<48,94.2497,-0.00001000
3055322026,16:35:19,,agungp,0.00000008,<48,52.6186,-0.00000008
3055322024,16:35:19,,aiman10,0.00000002,>52,54.8217,+0.00000002
3055322006,16:35:19,,anaconda96,0.00000001,<48,67.8407,-0.00000001
3055322001,16:35:19,,mtuv21,0.0000001,<48,9.9632,+0.00000010
3055321997,16:35:16,,Hanuher,0.1,<48,30.6193,+0.10000000
