3055350711,16:39:20,,ilufa888,0.00000001,<48,37.3899,+0.00000001
3055350707,16:39:20,,sofianrich,0.00000002,>52,27.741,-0.00000002
3055350704,16:39:20,,l206arusl,0.00000012,>52,13.686,-0.00000012
3055350702,16:39:20,,kalive2008,0.000001,<48,0.6913,+0.00000100
3055350700,16:39:20,,amazing888,0.00000004,>52,92.6675,+0.00000004
3055350697,16:39:20,,deloest,0.00005,>52,49.7854,-0.00005000
3055350666,16:39:20,,mtuv21,0.0000001,<48,10.8549,+0.00000010
3055350658,16:39:20,,grollmeh,0.2,<48,82.8416,-0.20000000
3055350654,16:39:20,,appu86,0.00000001,<48,78.242,-0.00000001
3055350652,16:39:20,,anaconda96,0.00000001,<48,58.4727,-0.00000001
3055350647,16:39:19,,kukuhds,0.0002,>52,87.8871,+0.00020000
3055350642,16:39:19,,Ruslan18532565,0.00000001,>52,70.2273,+0.00000001
3055350622,16:39:19,,greynaremax,0.00000004,<48,21.4645,+0.00000004
3055350609,16:39:19,,Alexandrgrizzly,0.00000001,<48,65.5862,-0.00000001
3055350606,16:39:19,,agungp,0.00000004,>52,17.1617,-0.00000004
3055350611,16:39:19,,powwer,0.00000001,>52,96.147,+0.00000001
3055350585,16:39:19,,hilman98,0.00000004,>52,24.8301,-0.00000004
3055350602,16:39:19,,ilufa888,0.00000009,<48,25.415,+0.00000009
3055350580,16:39:19,,amazing888,0.00000002,<48,62.4737,-0.00000002
3055350573,16:39:19,,l206arusl,0.00000012,>52,90.6614,+0.00000012
3055350559,16:39:19,,appu86,0.00000001,<48,26.9693,+0.00000001
3055350550,16:39:19,,Ybwin79,0.00000008,<48,31.994,+0.00000008
3055350537,16:39:18,,eOneCoolLuck1,0.00000004,<48,96.1773,-0.00000004
3055350781,16:39:21,,mtuv21,0.00000005,<48,46.7529,+0.00000005
3055350773,16:39:21,,anaconda96,0.00000002,>52,34.1877,-0.00000002
3055350768,16:39:21,,appu86,0.00000004,<48,51.597,-0.00000004
3055350750,16:39:20,,Ybwin79,0.00000001,<48,61.9325,-0.00000001
3055350743,16:39:20,,hjoshi,0.00000999,<48,91.9884,-0.00000999
3055350733,16:39:20,,Alexandrgrizzly,0.00000001,<48,57.6794,-0.00000001
3055350726,16:39:20,,nguyentrinh,0.00001024,>52,64.3838,+0.00001024
3055350711,16:39:20,,ilufa888,0.00000001,<48,37.3899,+0.00000001
3055350707,16:39:20,,sofianrich,0.00000002,>52,27.741,-0.00000002
3055350704,16:39:20,,l206arusl,0.00000012,>52,13.686,-0.00000012
3055350702,16:39:20,,kalive2008,0.000001,<48,0.6913,+0.00000100
3055350700,16:39:20,,amazing888,0.00000004,>52,92.6675,+0.00000004
3055350697,16:39:20,,deloest,0.00005,>52,49.7854,-0.00005000
3055350666,16:39:20,,mtuv21,0.0000001,<48,10.8549,+0.00000010
3055350658,16:39:20,,grollmeh,0.2,<48,82.8416,-0.20000000
3055350654,16:39:20,,appu86,0.00000001,<48,78.242,-0.00000001
3055350652,16:39:20,,anaconda96,0.00000001,<48,58.4727,-0.00000001
3055350647,16:39:19,,kukuhds,0.0002,>52,87.8871,+0.00020000
3055350642,16:39:19,,Ruslan18532565,0.00000001,>52,70.2273,+0.00000001
3055350622,16:39:19,,greynaremax,0.00000004,<48,21.4645,+0.00000004
3055350609,16:39:19,,Alexandrgrizzly,0.00000001,<48,65.5862,-0.00000001
3055350606,16:39:19,,agungp,0.00000004,>52,17.1617,-0.00000004
3055350611,16:39:19,,powwer,0.00000001,>52,96.147,+0.00000001
3055350842,16:39:21,,Alexandrgrizzly,0.00000001,<48,73.5185,-0.00000001
3055350834,16:39:21,,hrnvpc1,0.00000001,>52,35.7049,-0.00000001
3055350833,16:39:21,,agungp,0.00000008,<48,81.129,-0.00000008
3055350830,16:39:21,,sofianrich,0.00000004,<48,94.9604,-0.00000004
3055350824,16:39:21,,ilufa888,0.00000001,<48,43.9337,+0.00000001
3055350816,16:39:21,,tatianagoryunova,0.00016384,>52,63.3535,+0.00016384
3055350815,16:39:21,,amazing888,0.00000001,>52,16.2475,-0.00000001
3055350812,16:39:21,,l206arusl,0.00000024,>52,24.6544,-0.00000024
3055350793,16:39:21,,Ruslan18532565,0.00000001,<48,29.7981,+0.00000001
3055350781,16:39:21,,mtuv21,0.00000005,<48,46.7529,+0.00000005
3055350773,16:39:21,,anaconda96,0.00000002,>52,34.1877,-0.00000002
3055350768,16:39:21,,appu86,0.00000004,<48,51.597,-0.00000004
3055350750,16:39:20,,Ybwin79,0.00000001,<48,61.9325,-0.00000001
3055350743,16:39:20,,hjoshi,0.00000999,<48,91.9884,-0.00000999
3055350733,16:39:20,,Alexandrgrizzly,0.00000001,<48,57.6794,-0.00000001
3055350726,16:39:20,,nguyentrinh,0.00001024,>52,64.3838,+0.00001024
3055350711,16:39:20,,ilufa888,0.00000001,<48,37.3899,+0.00000001
3055350707,16:39:20,,sofianrich,0.00000002,>52,27.741,-0.00000002
3055350704,16:39:20,,l206arusl,0.00000012,>52,13.686,-0.00000012
3055350702,16:39:20,,kalive2008,0.000001,<48,0.6913,+0.00000100
3055350700,16:39:20,,amazing888,0.00000004,>52,92.6675,+0.00000004
3055350697,16:39:20,,deloest,0.00005,>52,49.7854,-0.00005000
3055350666,16:39:20,,mtuv21,0.0000001,<48,10.8549,+0.00000010
3055350911,16:39:22,,anaconda96,0.00000004,<48,16.6816,+0.00000004
3055350897,16:39:22,,mtuv21,0.00000005,<48,65.144,-0.00000005
3055350885,16:39:22,,appu86,0.00000016,<48,53.8085,-0.00000016
3055350855,16:39:21,,powwer,0.00000001,>52,27.8588,-0.00000001
3055350842,16:39:21,,Alexandrgrizzly,0.00000001,<48,73.5185,-0.00000001
3055350834,16:39:21,,hrnvpc1,0.00000001,>52,35.7049,-0.00000001
3055350833,16:39:21,,agungp,0.00000008,<48,81.129,-0.00000008
3055350830,16:39:21,,sofianrich,0.00000004,<48,94.9604,-0.00000004
3055350824,16:39:21,,ilufa888,0.00000001,<48,43.9337,+0.00000001
3055350816,16:39:21,,tatianagoryunova,0.00016384,>52,63.3535,+0.00016384
3055350815,16:39:21,,amazing888,0.00000001,>52,16.2475,-0.00000001
3055350812,16:39:21,,l206arusl,0.00000024,>52,24.6544,-0.00000024
3055350793,16:39:21,,Ruslan18532565,0.00000001,<48,29.7981,+0.00000001
3055350781,16:39:21,,mtuv21,0.00000005,<48,46.7529,+0.00000005
3055350773,16:39:21,,anaconda96,0.00000002,>52,34.1877,-0.00000002
3055350768,16:39:21,,appu86,0.00000004,<48,51.597,-0.00000004
3055350750,16:39:20,,Ybwin79,0.00000001,<48,61.9325,-0.00000001
3055350743,16:39:20,,hjoshi,0.00000999,<48,91.9884,-0.00000999
3055350733,16:39:20,,Alexandrgrizzly,0.00000001,<48,57.6794,-0.00000001
3055350726,16:39:20,,nguyentrinh,0.00001024,>52,64.3838,+0.00001024
3055350711,16:39:20,,ilufa888,0.00000001,<48,37.3899,+0.00000001
3055350707,16:39:20,,sofianrich,0.00000002,>52,27.741,-0.00000002
3055350704,16:39:20,,l206arusl,0.00000012,>52,13.686,-0.00000012
3055350954,16:39:22,,sofianrich,0.00000009,>52,39.781,-0.00000009
